,Timestamp,Year,Mes,Dia,HR (%),Rs (W/m²),T Aire (C),Td form,Theta
22109,2021-03-25 18:10:00,2021,3,25,17,948.0,17.4,-7.10027773549894,30.159433879988995
22110,2021-03-25 18:20:00,2021,3,25,16,962.0,17.6,-7.642621482951221,29.10389445494811
22111,2021-03-25 18:30:00,2021,3,25,15,976.0,17.6,-8.378681146336241,28.210453938915173
22112,2021-03-25 18:40:00,2021,3,25,15,987.0,17.9,-8.149611848350935,27.495053312969766
22113,2021-03-25 18:50:00,2021,3,25,15,999.0,18.6,-7.618769018964161,26.971967785908113
22114,2021-03-25 19:00:00,2021,3,25,16,1004.0,18.2,-7.185335821124367,26.652596311105114
22115,2021-03-25 19:10:00,2021,3,25,14,1015.0,19.6,-7.6512796776925835,26.54433464131963
22116,2021-03-25 19:20:00,2021,3,25,14,1010.0,19.1,-8.024728650459078,26.64976547583114
22117,2021-03-25 19:30:00,2021,3,25,12,1012.0,20.0,-9.083367671662247,26.966360823894192
22118,2021-03-25 19:40:00,2021,3,25,12,1004.0,20.4,-8.788166565019303,27.48677294519444
22119,2021-03-25 19:50:00,2021,3,25,11,1001.0,20.7,-9.532769297444315,28.199639034647717
22120,2021-03-25 20:00:00,2021,3,25,10,996.0,21.2,-10.215622275394146,29.090706069166437
22121,2021-03-25 20:10:00,2021,3,25,10,986.0,22.1,-9.564581596476255,30.14404151705238
22122,2021-03-25 20:20:00,2021,3,25,8,965.0,22.7,-11.553190680080201,31.343132451144704
22123,2021-03-25 20:30:00,2021,3,25,7,955.0,23.2,-12.621563341429123,32.67175561680155
22124,2021-03-25 20:40:00,2021,3,25,8,936.0,22.9,-11.410819990838474,34.11458048402518
22125,2021-03-25 20:50:00,2021,3,25,8,914.0,22.8,-11.481958648656287,35.65752809100626
22126,2021-03-25 21:00:00,2021,3,25,8,892.0,23.4,-11.056520900955743,37.287934739320995
22127,2021-03-25 21:10:00,2021,3,25,8,869.0,24.1,-10.564372930716317,38.994577696362455
22128,2021-03-25 21:20:00,2021,3,25,8,838.0,24.0,-10.63440528012682,40.767613060653694
22129,2021-03-25 21:40:00,2021,3,25,8,747.0,23.6,-10.915448495418053,44.47969028542432
22130,2021-03-25 21:50:00,2021,3,25,7,774.0,25.2,-11.224343959994044,46.40484495874369
22131,2021-03-25 22:00:00,2021,3,25,7,569.0,24.9,-11.43162784493272,48.36834822455472
22132,2021-03-25 22:10:00,2021,3,25,7,461.0,24.7,-11.570263521426817,50.36536288927491
22133,2021-03-25 22:20:00,2021,3,25,7,654.0,24.9,-11.43162784493272,52.39168759111647
22134,2021-03-25 22:30:00,2021,3,25,7,675.0,25.6,-10.949208195920068,54.44366239890717
22135,2021-03-25 22:40:00,2021,3,25,8,592.0,25.3,-9.73103432682989,56.51808739002953
22136,2021-03-25 22:50:00,2021,3,25,7,571.0,25.5,-11.017859498761945,58.6121528753353
22137,2021-03-25 23:00:00,2021,3,25,7,555.0,25.7,-10.880645034704981,60.7233798669687
22138,2021-03-25 23:10:00,2021,3,25,7,477.0,25.8,-10.812169845477598,62.84956939279907
22139,2021-03-25 23:20:00,2021,3,25,7,466.0,25.6,-10.949208195920068,64.98875919527191
22140,2021-03-25 23:30:00,2021,3,25,7,421.0,25.6,-10.949208195920068,67.13918750838411
22141,2021-03-25 23:40:00,2021,3,25,7,375.0,25.8,-10.812169845477598,69.29926071916226
22142,2021-03-25 23:50:00,2021,3,25,7,330.0,25.6,-10.949208195920068,71.46752689778697
22143,2021-03-26 00:00:00,2021,3,26,7,288.0,25.2,-11.224343959994044,73.64265227701975
22144,2021-03-26 00:10:00,2021,3,26,8,244.0,24.0,-10.63440528012682,75.82340090044859
22145,2021-03-26 00:20:00,2021,3,26,9,201.0,23.5,-9.715456732903258,78.00861673686254
22146,2021-03-26 00:30:00,2021,3,26,9,159.0,23.1,-9.998468086696207,80.197207795373
22147,2021-03-26 00:40:00,2021,3,26,10,122.0,22.7,-9.134846162115457,82.38813182649795
22148,2021-03-26 00:50:00,2021,3,26,10,45.0,22.3,-9.420957742125076,84.58038312607151
22149,2021-03-26 01:00:00,2021,3,26,11,19.0,21.7,-8.804797406060107,86.77298099995252
22150,2021-03-26 13:10:00,2021,3,26,12,12.0,12.3,-15.093041105468176,88.77774519321142
22151,2021-03-26 13:20:00,2021,3,26,12,29.0,12.1,-15.257910932544032,86.58327819761487
22152,2021-03-26 13:30:00,2021,3,26,12,57.0,12.5,-14.928639194182837,84.38809418253773
22153,2021-03-26 13:40:00,2021,3,26,11,91.0,13.1,-15.400884029020304,82.19314855699756
22154,2021-03-26 13:50:00,2021,3,26,11,127.0,13.6,-14.995562472002957,79.99940929060386
22155,2021-03-26 14:00:00,2021,3,26,10,166.0,14.2,-15.558624993016672,77.80786825958202
22156,2021-03-26 14:10:00,2021,3,26,10,206.0,14.8,-15.080270464582826,75.61955325011456
22157,2021-03-26 14:20:00,2021,3,26,10,247.0,15.2,-14.763579006666038,73.4355410385846
22158,2021-03-26 14:30:00,2021,3,26,10,289.0,15.7,-14.370176898753694,71.2569709851784
22159,2021-03-26 14:40:00,2021,3,26,9,331.0,16.0,-15.28118404964443,69.08506168478525
22160,2021-03-26 14:50:00,2021,3,26,9,372.0,16.6,-14.814871069459338,66.92112815897572
22161,2021-03-26 15:00:00,2021,3,26,8,412.0,17.0,-15.77397166344383,64.76660226084647
22162,2021-03-26 15:10:00,2021,3,26,8,455.0,17.2,-15.620328274442235,62.62305597883834
22163,2021-03-26 15:20:00,2021,3,26,8,495.0,17.8,-15.161898504472026,60.49222844225235
22164,2021-03-26 15:30:00,2021,3,26,8,536.0,18.2,-14.858345413077274,58.37605741627755
22165,2021-03-26 15:40:00,2021,3,26,7,574.0,18.7,-15.902657549875666,56.27671619537983
22166,2021-03-26 15:50:00,2021,3,26,7,612.0,19.1,-15.602988799199142,54.196657116724246
22167,2021-03-26 16:00:00,2021,3,26,6,647.0,19.7,-16.776274061530174,52.13866207999486
22168,2021-03-26 16:10:00,2021,3,26,6,682.0,20.0,-16.554555655125913,50.105903553115496
22169,2021-03-26 16:20:00,2021,3,26,6,715.0,19.9,-16.62836353344293,48.102014778045074
22170,2021-03-26 16:30:00,2021,3,26,6,745.0,20.5,-16.186982314055104,46.13117280105188
22171,2021-03-26 16:40:00,2021,3,26,6,776.0,20.7,-16.040633515472077,44.198194880237324
22172,2021-03-26 16:50:00,2021,3,26,5,807.0,20.9,-17.781974850948444,42.30864933769605
22173,2021-03-26 17:00:00,2021,3,26,5,834.0,21.3,-17.49151548669114,40.46898079864128
22174,2021-03-26 17:10:00,2021,3,26,5,860.0,21.5,-17.346856929091704,38.68664790612425
22175,2021-03-26 17:20:00,2021,3,26,5,884.0,21.8,-17.130578795402318,36.97026857091072
22176,2021-03-26 17:30:00,2021,3,26,5,906.0,22.4,-16.70055914553675,35.329762000127495
22177,2021-03-26 17:40:00,2021,3,26,5,927.0,22.5,-16.629215883535398,33.776471680908145
22178,2021-03-26 17:50:00,2021,3,26,5,944.0,23.2,-16.132402770092128,32.323239194499074
22179,2021-03-26 18:20:00,2021,3,26,5,988.0,24.5,-15.221611245287768,28.713426132407584
22180,2021-03-26 18:30:00,2021,3,26,4,998.0,24.5,-17.492717984334078,27.814907448984123
22181,2021-03-26 18:50:00,2021,3,26,4,1020.0,25.1,-17.07798457140038,26.572749988210887
22182,2021-03-26 19:00:00,2021,3,26,4,1027.0,26.1,-16.39376973683788,26.25555940862538
22183,2021-03-26 19:10:00,2021,3,26,4,1030.0,25.9,-16.529918175719516,26.152428628200617
22184,2021-03-26 19:20:00,2021,3,26,3,1036.0,26.0,-19.325643683677505,26.26588831803506
22185,2021-03-26 19:30:00,2021,3,26,3,1032.0,26.5,-18.98693414779954,26.593142977685915
22186,2021-03-26 19:40:00,2021,3,26,3,1033.0,27.0,-18.65034747326688,27.12640124109374
22187,2021-03-26 19:50:00,2021,3,26,3,1025.0,27.7,-18.182654702801216,27.853749268389606
22188,2021-03-26 20:00:00,2021,3,26,3,1018.0,28.3,-17.785015052694582,28.76035270161548
22189,2021-03-26 20:10:00,2021,3,26,3,1006.0,28.5,-17.65312690108467,29.82973327932524
22190,2021-03-26 20:30:00,2021,3,26,3,976.0,28.5,-17.65312690108467,32.389296508019626
22191,2021-03-26 20:40:00,2021,3,26,3,961.0,28.7,-17.521565907183863,33.84728978706346
22192,2021-03-26 20:50:00,2021,3,26,3,940.0,29.1,-17.259420535333756,35.40463324856385
22193,2021-03-26 21:10:00,2021,3,26,3,897.0,28.9,-17.390330855194,38.76778596030886
22194,2021-03-26 21:20:00,2021,3,26,3,872.0,29.0,-17.324835179124996,40.552466379057876
22195,2021-03-26 21:30:00,2021,3,26,3,849.0,29.4,-17.06366129659621,42.39403788681319
22196,2021-03-26 21:40:00,2021,3,26,3,820.0,29.7,-16.868625960190933,44.285092519851666
22197,2021-03-26 21:50:00,2021,3,26,3,790.0,29.0,-17.324835179124996,46.219229183361286
22198,2021-03-26 22:00:00,2021,3,26,3,758.0,28.9,-17.390330855194,48.190916942944874
22199,2021-03-26 22:10:00,2021,3,26,3,722.0,29.1,-17.259420535333756,50.195369656449195
22200,2021-03-26 22:20:00,2021,3,26,3,697.0,28.9,-17.390330855194,52.22843632379098
22201,2021-03-26 22:30:00,2021,3,26,3,659.0,29.0,-17.324835179124996,54.286505214894525
22202,2021-03-26 22:40:00,2021,3,26,3,624.0,29.0,-17.324835179124996,56.36642157806896
22203,2021-03-26 22:50:00,2021,3,26,3,587.0,28.8,-17.455907714201974,58.46541740735583
22204,2021-03-26 23:00:00,2021,3,26,3,535.0,28.4,-17.719030005952554,60.58105172415115
22205,2021-03-26 23:10:00,2021,3,26,3,500.0,28.4,-17.719030005952554,62.711159885141996
22206,2021-03-26 23:20:00,2021,3,26,3,462.0,28.4,-17.719030005952554,64.85381037844904
22207,2021-03-26 23:30:00,2021,3,26,3,426.0,28.3,-17.785015052694582,67.0072687626096
22208,2021-03-26 23:40:00,2021,3,26,3,383.0,27.8,-18.116174780104615,69.1699655177924
22209,2021-03-26 23:50:00,2021,3,26,3,340.0,27.8,-18.116174780104615,71.34046977779802
22210,2021-03-27 00:00:00,2021,3,27,3,297.0,27.6,-18.249217645856614,73.51746600683087
22211,2021-03-27 00:10:00,2021,3,27,3,256.0,27.0,-18.65034747326688,75.6997338335901
22212,2021-03-27 00:20:00,2021,3,27,3,212.0,26.9,-18.717495937828676,77.88613033493198
22213,2021-03-27 00:30:00,2021,3,27,3,161.0,26.6,-18.91944762423189,80.07557430055179
22214,2021-03-27 00:40:00,2021,3,27,3,126.0,26.2,-19.189903842245506,82.26703206515553
22215,2021-03-27 00:50:00,2021,3,27,3,69.0,25.4,-19.73492568857203,84.45950441814172
22216,2021-03-27 01:00:00,2021,3,27,3,17.0,24.6,-20.285496479443918,86.65201516027952
22217,2021-03-27 01:10:00,2021,3,27,3,9.0,24.2,-20.562889278499124,88.8435988215816
22218,2021-03-27 13:10:00,2021,3,27,17,11.0,6.7,-15.968478537888076,88.52363585081744
22219,2021-03-27 13:20:00,2021,3,27,17,30.0,7.0,-15.700591234701903,86.32951064315202
22220,2021-03-27 13:30:00,2021,3,27,19,58.0,8.2,-13.357292216846226,84.13442352978257
22221,2021-03-27 13:40:00,2021,3,27,18,92.0,9.4,-12.941639588013093,81.93932767977368
22222,2021-03-27 13:50:00,2021,3,27,15,128.0,11.2,-13.501130963764076,79.74518756380724
22223,2021-03-27 14:00:00,2021,3,27,14,167.0,12.6,-13.121334306348599,77.5529902580498
22224,2021-03-27 14:10:00,2021,3,27,13,206.0,13.9,-12.897711218080577,75.3637574047377
22225,2021-03-27 14:20:00,2021,3,27,13,247.0,14.5,-12.41668164989873,73.17855824406604
22226,2021-03-27 14:30:00,2021,3,27,12,284.0,15.5,-12.517434103351134,70.99852315758122
22227,2021-03-27 14:40:00,2021,3,27,15,324.0,15.4,-10.087859993474217,68.82486027099094
22228,2021-03-27 14:50:00,2021,3,27,14,367.0,15.6,-10.711707409084442,66.65887260326267
22229,2021-03-27 15:00:00,2021,3,27,11,406.0,16.9,-12.390254629396049,64.50197844186027
22230,2021-03-27 15:10:00,2021,3,27,11,446.0,17.8,-11.700085551837553,62.3557346400203
22231,2021-03-27 15:20:00,2021,3,27,9,484.0,18.5,-13.363187490289443,60.22186365401777
22232,2021-03-27 15:30:00,2021,3,27,7,532.0,19.5,-15.304922823217426,58.1022851246064
22233,2021-03-27 15:40:00,2021,3,27,7,569.0,19.9,-15.008446797594264,55.999152952159186
22234,2021-03-27 15:50:00,2021,3,27,10,596.0,17.9,-12.671022979814376,53.91489911084114
22235,2021-03-27 16:00:00,2021,3,27,11,640.0,18.2,-11.396058141037924,51.85228465792209
22236,2021-03-27 16:10:00,2021,3,27,11,675.0,18.3,-11.3203098028787,49.81446149098623
22237,2021-03-27 16:20:00,2021,3,27,11,708.0,18.6,-11.093681853817309,47.805043670713374
22238,2021-03-27 16:30:00,2021,3,27,11,742.0,18.5,-11.169121868859563,45.828192071419565
22239,2021-03-27 16:40:00,2021,3,27,12,773.0,18.4,-10.280254997997476,43.88871309986876
22240,2021-03-27 16:50:00,2021,3,27,12,798.0,18.7,-10.053855874566603,41.99217277329903
22241,2021-03-27 17:00:00,2021,3,27,11,827.0,19.6,-10.344877127846747,40.145026375229236
22242,2021-03-27 17:10:00,2021,3,27,12,852.0,19.6,-9.380164031593246,38.354762077082945
22243,2021-03-27 17:20:00,2021,3,27,11,873.0,20.1,-9.974248806722013,36.63005386045013
22244,2021-03-27 17:30:00,2021,3,27,11,897.0,20.1,-9.974248806722013,34.98091312237075
22245,2021-03-27 17:40:00,2021,3,27,10,919.0,20.6,-10.654001324574137,33.41882296352338
22246,2021-03-27 17:50:00,2021,3,27,11,936.0,20.8,-9.459533884641658,31.95682420265048
22247,2021-03-27 18:00:00,2021,3,27,10,949.0,21.3,-10.142899385631432,30.60951253578768
22248,2021-03-27 18:10:00,2021,3,27,9,968.0,21.5,-11.145525537435141,29.39288946890538
22249,2021-03-27 18:20:00,2021,3,27,9,979.0,21.7,-11.000814146636975,28.3240007985016
22250,2021-03-27 18:30:00,2021,3,27,10,991.0,21.8,-9.780731696368452,27.42030069736571
22251,2021-03-27 18:40:00,2021,3,27,9,1003.0,22.1,-10.712538211765017,26.698710180602994
22252,2021-03-27 18:50:00,2021,3,27,8,1008.0,22.7,-11.553190680080201,26.174404985953174
22253,2021-03-27 19:00:00,2021,3,27,8,1015.0,23.0,-11.339774523150588,25.85946441059943
22254,2021-03-27 19:10:00,2021,3,27,8,1020.0,22.8,-11.481958648656287,25.761610745746637
22255,2021-03-27 19:20:00,2021,3,27,9,1020.0,22.8,-10.211703347679942,25.883314618416534
22256,2021-03-27 19:30:00,2021,3,27,9,1018.0,22.8,-10.211703347679942,26.221493860952044
22257,2021-03-27 19:40:00,2021,3,27,9,1010.0,23.2,-9.927576079106268,26.76788747008787
22258,2021-03-27 19:50:00,2021,3,27,10,1009.0,23.1,-8.850239460753073,27.510003546732456
22259,2021-03-27 20:00:00,2021,3,27,10,1004.0,23.6,-8.496579291210294,28.432403504962394
22260,2021-03-27 20:10:00,2021,3,27,10,993.0,23.0,-8.921250703449836,29.51804755397942
22261,2021-03-27 20:20:00,2021,3,27,10,976.0,23.3,-8.708496734138905,30.749481501781972
22262,2021-03-27 20:30:00,2021,3,27,10,958.0,23.1,-8.850239460753073,32.10974513294938
22263,2021-03-27 20:40:00,2021,3,27,10,941.0,23.9,-8.28549345064286,33.582974976493354
22264,2021-03-27 20:50:00,2021,3,27,10,925.0,23.3,-8.708496734138905,35.15473937796755
22265,2021-03-27 21:00:00,2021,3,27,9,902.0,23.8,-9.504168584174607,36.81216816834089
22266,2021-03-27 21:10:00,2021,3,27,10,880.0,23.7,-8.426125186138968,38.5439431696528
22267,2021-03-27 21:20:00,2021,3,27,10,857.0,23.6,-8.496579291210294,40.340204644979295
22268,2021-03-27 21:30:00,2021,3,27,10,831.0,23.9,-8.28549345064286,42.1924144381728
22269,2021-03-27 21:40:00,2021,3,27,10,807.0,23.6,-8.496579291210294,44.09320307255867
22270,2021-03-27 21:50:00,2021,3,27,9,778.0,23.8,-9.504168584174607,46.03621740714772
22271,2021-03-27 22:00:00,2021,3,27,10,747.0,23.4,-8.637764883079544,48.01597887276761
22272,2021-03-27 23:00:00,2021,3,27,11,528.0,23.2,-7.730810406627143,60.44051293172819
22273,2021-03-27 23:10:00,2021,3,27,11,490.0,23.1,-7.80174923545998,62.57442445465814
22274,2021-03-27 23:20:00,2021,3,27,11,449.0,22.9,-7.943907640847169,64.72042205535712
22275,2021-03-27 23:30:00,2021,3,27,11,409.0,23.1,-7.80174923545998,66.87679873914873
22276,2021-03-27 23:40:00,2021,3,27,11,367.0,22.8,-8.01512758800864,69.04200913316664
22277,2021-03-27 23:50:00,2021,3,27,12,324.0,22.1,-7.551063352359348,71.21464343221535
22278,2021-03-28 00:00:00,2021,3,28,13,279.0,21.9,-6.800198450314883,73.39340429396208
22279,2021-03-28 00:10:00,2021,3,28,13,238.0,21.6,-7.01710123540602,75.57708686552145
22280,2021-03-28 00:20:00,2021,3,28,14,195.0,21.2,-6.473067321999368,77.76456124804228
22281,2021-03-28 00:30:00,2021,3,28,14,153.0,20.9,-6.6920529243815094,79.95475691356897
22282,2021-03-28 00:40:00,2021,3,28,15,115.0,20.4,-6.276779284049331,82.1466486765549
22283,2021-03-28 00:50:00,2021,3,28,16,74.0,20.0,-5.835793401711513,84.33924371425674
22284,2021-03-28 01:00:00,2021,3,28,17,21.0,19.6,-5.436965383240793,86.53157021554117
22285,2021-03-28 01:10:00,2021,3,28,18,11.0,19.1,-5.1508061907708145,88.72266516996355
22286,2021-03-28 13:10:00,2021,3,28,41,13.0,4.4,-7.50577655844074,88.27012580627593
22287,2021-03-28 13:20:00,2021,3,28,40,30.0,4.9,-7.351839571492522,86.07640565299002
22288,2021-03-28 13:30:00,2021,3,28,39,54.0,6.0,-6.661265887407689,83.88147968776703
22289,2021-03-28 13:40:00,2021,3,28,36,86.0,7.0,-6.756145562813181,81.68629875754058
22290,2021-03-28 13:50:00,2021,3,28,34,122.0,8.2,-6.3992552729322005,79.49182374778634
22291,2021-03-28 14:00:00,2021,3,28,32,157.0,9.6,-5.92773897377726,77.29903684475791
22292,2021-03-28 14:10:00,2021,3,28,29,197.0,11.1,-5.852177861491366,75.1089534435568
22293,2021-03-28 14:20:00,2021,3,28,26,237.0,11.8,-6.583608475580417,72.92263512947598
22294,2021-03-28 14:30:00,2021,3,28,26,276.0,12.0,-6.417482454375273,70.74120316131807
22295,2021-03-28 14:40:00,2021,3,28,25,317.0,12.4,-6.556137958450119,68.56585502156577
22296,2021-03-28 14:50:00,2021,3,28,25,356.0,12.8,-6.227264989914051,66.39788150917045
22297,2021-03-28 15:00:00,2021,3,28,25,396.0,12.6,-6.39146442353886,64.23868707851655
22298,2021-03-28 15:10:00,2021,3,28,26,437.0,13.1,-5.512327938386755,62.089813113736184
22299,2021-03-28 15:20:00,2021,3,28,25,475.0,13.5,-5.656271108227859,59.95296498254686
22300,2021-03-28 15:30:00,2021,3,28,24,510.0,14.0,-5.738705756717577,57.830043687985444
22301,2021-03-28 15:40:00,2021,3,28,23,547.0,15.0,-5.444122267366281,55.723183098144
22302,2021-03-28 15:50:00,2021,3,28,24,586.0,14.8,-5.097751796709464,53.63479403966665
22303,2021-03-28 16:00:00,2021,3,28,25,622.0,15.3,-4.21395415568605,51.56761576595885
22304,2021-03-28 16:10:00,2021,3,28,27,657.0,14.9,-3.6079879986554553,49.52477843548064
22305,2021-03-28 16:20:00,2021,3,28,27,689.0,15.5,-3.132603298698555,47.50987551669943
22306,2021-03-28 16:30:00,2021,3,28,28,719.0,15.7,-2.536214921077173,45.52705003510427
22307,2021-03-28 16:40:00,2021,3,28,30,748.0,15.6,-1.7780392530231628,43.58109558252413
22308,2021-03-28 16:50:00,2021,3,28,29,777.0,16.1,-1.7974470569912744,41.67757362648302
22309,2021-03-28 17:00:00,2021,3,28,29,801.0,16.3,-1.6411989052372804,39.82294762819445
22310,2021-03-28 17:10:00,2021,3,28,28,829.0,16.7,-1.7549865764864585,38.024732687531944
22311,2021-03-28 17:20:00,2021,3,28,27,852.0,17.3,-1.7303531745592144,36.29165635781709
22312,2021-03-28 17:30:00,2021,3,28,26,877.0,17.7,-1.8772696289359014,34.63382021074082
22313,2021-03-28 17:40:00,2021,3,28,27,896.0,17.7,-1.423516411398386,33.062846014730226
22314,2021-03-28 17:50:00,2021,3,28,25,918.0,18.3,-1.889979784187726,31.591974776867367
22315,2021-03-28 18:00:00,2021,3,28,26,939.0,17.9,-1.724495126416165,30.23607616401503
22316,2021-03-28 18:10:00,2021,3,28,25,953.0,18.7,-1.5873905548875582,29.011507410690776
22317,2021-03-28 18:20:00,2021,3,28,24,963.0,19.0,-1.8485658659736255,27.935750128270378
22318,2021-03-28 18:30:00,2021,3,28,25,972.0,19.1,-1.2864680784363107,27.02675647482844
22319,2021-03-28 18:40:00,2021,3,28,25,982.0,19.1,-1.2864680784363107,26.301967753447933
22320,2021-03-28 18:50:00,2021,3,28,24,995.0,18.5,-2.2254874857630584,25.777039513580846
22321,2021-03-28 19:00:00,2021,3,28,24,997.0,19.4,-1.5488916247835258,25.464412770046394
22322,2021-03-28 19:10:00,2021,3,28,23,992.0,19.3,-2.129331026624206,25.37197949412497
22323,2021-03-28 19:20:00,2021,3,28,23,998.0,19.7,-1.8308978605534567,25.50214169578554
22324,2021-03-28 19:30:00,2021,3,28,22,997.0,20.0,-2.13406307954525,25.851510205608818
22325,2021-03-28 19:40:00,2021,3,28,21,997.0,20.7,-2.1658127585556963,26.4113270094403
22326,2021-03-28 19:50:00,2021,3,28,21,988.0,20.9,-2.0192286244827664,27.168494047858623
22327,2021-03-28 20:00:00,2021,3,28,20,973.0,20.9,-2.5912719114997915,28.10694510162113
22328,2021-03-28 20:10:00,2021,3,28,20,969.0,21.0,-2.5181319344634474,29.20906312200686
22329,2021-03-28 20:20:00,2021,3,28,19,953.0,21.3,-2.8977914290877655,30.45691154021864
22330,2021-03-28 20:30:00,2021,3,28,18,938.0,21.8,-3.1627229019633716,31.833159844475645
22331,2021-03-28 20:40:00,2021,3,28,19,921.0,21.5,-2.752405586343555,33.32168314941501
22332,2021-03-28 20:50:00,2021,3,28,18,901.0,22.1,-2.9462640875288444,34.907882401841505
22333,2021-03-28 21:00:00,2021,3,28,17,879.0,22.4,-3.390701369746208,36.578794694339685
22334,2021-03-28 21:10:00,2021,3,28,17,859.0,22.6,-3.2474637151952828,38.323064609858044
22335,2021-03-28 21:20:00,2021,3,28,17,839.0,23.0,-2.962131581943582,40.13083407793328
22336,2021-03-28 21:30:00,2021,3,28,17,811.0,22.5,-3.3190347512183647,41.99359228284054
22337,2021-03-28 21:40:00,2021,3,28,16,788.0,22.4,-4.0868040915284345,43.904012812757394
22338,2021-03-28 21:50:00,2021,3,28,15,761.0,23.2,-4.252855181939898,45.855794160839594
22339,2021-03-28 22:00:00,2021,3,28,15,732.0,22.8,-4.5373779484307155,47.843513014743586
22340,2021-03-28 22:10:00,2021,3,28,15,697.0,23.1,-4.323844412672722,49.862492172501014
22341,2021-03-28 22:20:00,2021,3,28,15,671.0,22.8,-4.5373779484307155,51.90868657915604
22342,2021-03-28 22:30:00,2021,3,28,15,637.0,23.2,-4.252855181939898,53.97858482617432
22343,2021-03-28 22:40:00,2021,3,28,15,600.0,22.7,-4.608745035042725,56.06912539213199
22344,2021-03-28 22:50:00,2021,3,28,15,561.0,22.7,-4.608745035042725,58.17762571769046
22345,2021-03-28 23:00:00,2021,3,28,15,525.0,22.7,-4.608745035042725,60.301722303445786
22346,2021-03-28 23:20:00,2021,3,28,15,448.0,23.0,-4.394927825547055,64.58854981292782
22347,2021-03-28 23:30:00,2021,3,28,16,409.0,22.3,-4.158560098533635,66.74773186874502
22348,2021-03-28 23:40:00,2021,3,28,16,368.0,22.7,-3.872109173235596,68.91534510119081
